stop_id,stop_name,stop_desc,stop_lat,stop_lon,stop_url,location_type,wheelchair_boarding
1591,"14e Rue","4e Avenue / 14e Rue",46.829826,-71.230193,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1591,0,2
1592,"16e Rue","4e Avenue / 16e Rue",46.830935,-71.231218,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1592,0,2
1593,"18e Rue","4e Avenue / 18e Rue",46.832331,-71.232456,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1593,0,2
1594,"20e Rue","4e Avenue / 20e Rue",46.83369,-71.23372,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1594,0,2
1595,"22e Rue","4e Avenue / 22e Rue",46.834969,-71.234877,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1595,0,2
1596,"24e Rue","4e Avenue / 24e Rue",46.836365,-71.236142,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1596,0,2
1597,"des Bouleaux","4e Avenue / des Bouleaux Est",46.83865,-71.238874,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1597,0,2
1598,"des Peupliers","4e Avenue / des Peupliers Est",46.840054,-71.240152,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1598,0,2
1599,"De la Colombière","4e Avenue / De la Colombière Est",46.84153,-71.241549,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1599,0,2
1600,"Sapinière-Dorion","4e Avenue / de la S.-Dorion Est",46.843023,-71.24292,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1600,0,2
1601,"Prénoveau","H.-Bourassa / Prénoveau",46.895887,-71.301422,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1601,0,2
1604,"Dalton","Watt / au 2757",46.785647,-71.308874,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1604,0,2
1611,"Laurier/1611","Maguire / Laurier",46.784498,-71.25584,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1611,0,2
1612,"Laurier/1612","Maguire / Laurier",46.784589,-71.255723,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1612,0,2
1613,"De Mazenod","des Oblats / Chénier",46.811538,-71.235593,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1613,0,2
1614,"de Carillon","des Oblats / de Carillon",46.810956,-71.236529,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1614,0,2
1615,"Bayard","des Oblats / Bayard",46.810029,-71.238062,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1615,0,2
1616,"St-Luc","des Oblats / Saint-Luc",46.809065,-71.2397,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1616,0,2
1617,"St-Sauveur","des Oblats / Saint-Sauveur",46.808273,-71.241104,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1617,0,2
1618,"Montmagny","des Oblats / Montmagny",46.807518,-71.242431,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1618,0,2
1619,"M.-Incarnation","des Oblats / M.-de-l'Incarnation",46.806862,-71.243627,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1619,0,2
1620,"Anna","des Oblats / Anna",46.805762,-71.245433,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1620,0,2
1621,"de Verdun","R.-Jobin / de Verdun",46.805811,-71.247504,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1621,0,2
1622,"V.-Massey","R.-Jobin / V.-Massey",46.803844,-71.249756,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1622,0,2
1623,"L.-Gouin","E.-Chinic / L.-Gouin",46.803562,-71.251626,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1623,0,2
1624,"Lescarbot","E.-Chinic / Lescarbot",46.802697,-71.251863,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1624,0,2
1625,"Taillon","Lescarbot / Taillon",46.802773,-71.25396,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1625,0,2
1626,"Leber","de la Minéralogie / Leber",46.802565,-71.255542,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1626,0,2
1627,"A.-Cartoucherie","des Artisans /  l'A.-Cartoucherie",46.802544,-71.257337,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1627,0,2
1628,"S.Sacrement/1628","l'A.-Cartoucherie / Saint-Sacrement",46.800442,-71.259535,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1628,0,2
1388,"Ste-Marie","D'Aiguillon / Sainte-Marie",46.810674,-71.220067,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1388,0,2
1389,"Mgr-Plessis/1389","Bourdages / Mgr-Plessis",46.817306,-71.24094,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1389,0,2
1390,"Deligny","D'Aiguillon / Deligny",46.809488,-71.222777,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1390,0,1
1391,"Turnbull","Saint-Jean / Turnbull",46.807872,-71.225976,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1391,0,1
1392,"T. Pie-XII","Terminus Pie-XII",46.759334,-71.321636,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1392,0,2
1393,"Cartier","Sainte-Foy / Cartier",46.805951,-71.228639,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1393,0,2
1394,"De Bourlamaque","Sainte-Foy / De Bourlamaque",46.804995,-71.230316,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1394,0,2
1395,"de l'Alverne","Sainte-Foy / de l'Alverne",46.804028,-71.232425,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1395,0,2
1396,"Casot","Sainte-Foy / Casot",46.803106,-71.234588,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1396,0,2
1397,"Brown","Sainte-Foy / Brown",46.802228,-71.236724,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1397,0,1
1398,"Murray","Sainte-Foy / Murray",46.801387,-71.238796,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1398,0,1
1399,"I.-Aubert","Mgr-Plessis / I.-Aubert",46.81841,-71.244166,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1399,0,2
1400,"H. St-Sacrement","Sainte-Foy / C.-Lavallée",46.799559,-71.243264,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1400,0,1
1401,"Joffre","Sainte-Foy / Joffre",46.798178,-71.246704,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1401,0,1
1402,"Mgr-Plessis/1402","Mgr-Plessis / face au 1815",46.818474,-71.246762,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1402,0,2
1404,"H. Jeffery Hale","Sainte-Foy / E.-Gagnon",46.796305,-71.25121,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1404,0,1
1405,"Holland","Sainte-Foy / du Père-Pelletier",46.7949,-71.254099,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1405,0,2
1406,"M-Bourgeoys","Sainte-Foy / M.-Bourgeoys",46.793915,-71.256194,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1406,0,2
1408,"de Vimy","Sainte-Foy / de Vimy",46.792425,-71.25971,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1408,0,2
1409,"Marois","Sainte-Foy / Marois",46.791801,-71.261561,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1409,0,2
1410,"Cégep Garneau","Sainte-Foy / É.-Côté",46.790648,-71.265228,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1410,0,2
1412,"Myrand","Sainte-Foy / de Belmont",46.788664,-71.271878,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1412,0,1
1413,"du Séminaire","Sainte-Foy / du Séminaire",46.787053,-71.277505,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1413,0,2
1414,"2e Avenue","46e Rue Est / 2e Avenue Est",46.845927,-71.248716,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1414,0,2
1415,"Quatre-Bourgeois","Sainte-Foy / des Q.-Bourgeois",46.78588,-71.282166,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1415,0,2
1416,"St. Lawrence","Chapdelaine / N.-Tremblay",46.787315,-71.281066,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1416,0,2
1417,"Cégep de Ste-Foy","Sainte-Foy / R.-Bourassa",46.785032,-71.285076,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1417,0,1
1418,"R.-Bourassa","Sainte-Foy / R.-Bourassa",46.783989,-71.288653,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1418,0,2
1420,"De Villers","Sainte-Foy / De Villers",46.783094,-71.29305,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1420,0,2
1421,"J.-West","Sainte-Foy / des Talus",46.781835,-71.296991,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1421,0,2
1423,"H. cardiologie","Sainte-Foy / A.-Rousseau",46.780697,-71.300091,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1423,0,1
1424,"Ch.-Martin/1424","Sainte-Foy / du C.-Martin",46.779078,-71.303943,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1424,0,1
1426,"de Rougemont","Sainte-Foy / de Rougemont",46.777016,-71.307985,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1426,0,2
1428,"De Mézy","Sainte-Foy / De Mézy",46.775244,-71.311848,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1428,0,2
1430,"Duchesneau","Sainte-Foy / Duchesneau",46.772716,-71.316864,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1430,0,2
1431,"Duplessis","Sainte-Foy / Duplessis",46.770664,-71.319425,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1431,0,2
1432,"Le Pailleur","Sainte-Foy / Le Pailleur",46.769139,-71.32134,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1432,0,2
1433,"de Maur","Sainte-Foy / de Maur",46.767986,-71.324111,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1433,0,2
1434,"W.-Pelletier","des Q.-Bourgeois / W.-Pelletier",46.769873,-71.306687,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1434,0,1
1437,"W.-Pelletier","des Q.-Bourgeois / de Bar-Le-Duc",46.769014,-71.307394,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1437,0,1
1440,"Compagnons/1440","des Q.-Bourgeois / des Compagnons",46.758676,-71.323904,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1440,0,1
1441,"de l'Église","Laurier / de l'Église",46.766394,-71.289627,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1441,0,1
1442,"T. de Marly","de Marly / face au 3800",46.75158,-71.331008,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1442,0,2
1445,"des Compagnons","des Q.-Bourgeois / des Compagnons",46.758298,-71.323937,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1445,0,1
4472,"M.-Goretti","Claudel / M.-Goretti",46.802323,-71.311862,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=4472,0,2
4473,"J.-Crépeault","Claudel / J.-Crépeault",46.803329,-71.313384,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=4473,0,2
4474,"Foucault","de Fatima / Foucault",46.804573,-71.312931,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=4474,0,2
4475,"Masson/4475","Masson / au 1504",46.804319,-71.314565,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=4475,0,2
4476,"W.-Hamel/4476","Masson / W.-Hamel",46.80598,-71.316343,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=4476,0,2
4477,"B. R-Langlois","Masson / au 2034",46.80767,-71.317773,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=4477,0,2
4478,"Masson/4478","Masson / au 2340",46.809514,-71.319019,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=4478,0,2
4479,"Brassard","Michelet / Brassard",46.805167,-71.339118,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=4479,0,2
4480,"St-Olivier","Saint-Paul / Saint-Olivier",46.803565,-71.341674,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=4480,0,2
4481,"A.-le-Trotteur","Saint-Paul / A.-le-Trotteur",46.802045,-71.344008,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=4481,0,2
4482,"St-Gérard","Saint-Paul / Saint-Gérard",46.800969,-71.346048,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=4482,0,2
4483,"E.-Rochette","Saint-Paul / É.-Rochette",46.799757,-71.348073,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=4483,0,2
4484,"du Moulin","Saint-Paul / du Moulin",46.797878,-71.351541,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=4484,0,2
1282,"François-1er","Papineau / François-1er",46.823933,-71.241451,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1282,0,2
1283,"De L'Espinay","De Meulles / De L'Espinay",46.825137,-71.241795,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1283,0,2
1284,"De La Martinière","De Meulles / De La Martinière",46.826035,-71.243393,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1284,0,2
1285,"De Meulles","De Lanaudière / De Meulles",46.826633,-71.24407,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1285,0,2
1286,"E.-Lamontagne","De Lanaudière / E.-Lamontagne",46.827888,-71.243432,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1286,0,2
1287,"J.-Mance","E.-Lamontagne / Jeanne-Mance",46.828528,-71.241789,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1287,0,1
1289,"1re Avenue","E.-Lamontagne / 1re Avenue",46.829984,-71.23789,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1289,0,1
1290,"Benoît-XV","18e Rue / Benoît-XV",46.831352,-71.234946,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1290,0,1
1291,"4e Avenue","18e Rue / 4e Avenue",46.832338,-71.23277,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1291,0,2
1292,"8e Avenue","18e Rue / 8e Avenue",46.833296,-71.230699,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1292,0,1
1294,"La M.-Clarisse","18e Rue / de la Marie-Clarisse",46.834706,-71.228175,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1294,0,1
1295,"H. Enfant-Jésus","18e Rue / De Vitré",46.836608,-71.224845,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1295,0,1
1298,"23e Rue","De Vitré / 23e Rue",46.840444,-71.228475,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1298,0,2
1299,"24e Rue/1299","De Vitré / 24e Rue",46.841549,-71.230064,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1299,0,2
1300,"25e Rue","De Vitré / 25e Rue",46.842699,-71.231705,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1300,0,2
1301,"26e Rue","De Vitré / 26e Rue",46.843805,-71.233241,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1301,0,2
1302,"27e Rue","De Vitré / 27e Rue",46.845107,-71.235029,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1302,0,2
1303,"A.-Silvy","De Vitré / A.-Silvy",46.846373,-71.236856,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1303,0,2
1304,"Maufils","A.-Silvy / Maufils",46.847092,-71.235593,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1304,0,2
1305,"Alexandra/1305","Alexandra",46.849457,-71.234249,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1305,0,2
1306,"Poncelet","Mgr-Gosselin / Poncelet",46.849619,-71.231403,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1306,0,1
1307,"11e Rue","3e Avenue / 11e Rue",46.8271,-71.230287,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1307,0,2
1308,"M.-Gosselin/1308","Mgr-Gosselin / Sir-Mathias-Tellier",46.847762,-71.228914,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1308,0,1
1309,"Bardy","Sir-Mathias-Tellier / Bardy",46.846666,-71.230395,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1309,0,2
1310,"des Intendants","Bardy / des Intendants",46.845612,-71.229175,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1310,0,2
1311,"25e Rue","Bardy / 25e Rue",46.844872,-71.228181,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1311,0,2
1312,"24e Rue/1312","Bardy / 24e Rue",46.843945,-71.226845,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1312,0,2
1313,"Baldwin","Bardy / Baldwin",46.842572,-71.224912,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1313,0,2
1314,"Desroches","Bardy / Desroches",46.841425,-71.22411,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1314,0,2
1315,"Grandville/1315","Bardy / De Grandville",46.840666,-71.223195,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1315,0,2
1316,"de la Canardière","Bardy / de la Canardière",46.839445,-71.221474,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1316,0,2
1318,"H. Enfant-Jésus","18e Rue / De Vitré",46.836797,-71.224755,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1318,0,1
1319,"la Capricieuse","18e Rue / de la Capricieuse",46.835478,-71.22713,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1319,0,1
1321,"8e Avenue","18e Rue / 8e Avenue",46.833272,-71.230856,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1321,0,1
1322,"4e Avenue","18e Rue / 4e Avenue",46.832628,-71.23246,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1322,0,2
1323,"Benoît-XV","18e Rue / Benoît-XV",46.831802,-71.234454,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1323,0,2
1324,"1re Avenue","18e Rue / 1re Avenue",46.830173,-71.237788,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1324,0,1
1326,"J.-Mance","E.-Lamontagne / Jeanne-Mance",46.828709,-71.241634,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1326,0,1
1327,"Ste-Foy","C.-Lavallée / Sainte-Foy",46.799415,-71.243249,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1327,0,2
1328,"De Meulles","De Lanaudière / De Meulles",46.826542,-71.244292,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1328,0,2
1329,"De La Martinière","De Meulles / De La Martinière",46.826051,-71.243643,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1329,0,2
1330,"De L'Espinay","De Meulles / De L'Espinay",46.825082,-71.241912,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1330,0,2
1331,"François-1er","Julien / François-1er",46.823902,-71.240782,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1331,0,2
1332,"Pte-aux-Lièvres","Julien / de la Pointe-aux-Lièvres",46.82196,-71.241987,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1332,0,2
1333,"Laurentienne","I.-Levasseur / Laurentienne",46.819206,-71.24077,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1333,0,2
1334,"Cardinal-Roy","du Card.-M.-Roy / R.-Rumilly",46.818712,-71.23636,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1334,0,2
1335,"Stade Canac","du Card.-M.-Roy / au 75",46.819127,-71.233377,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1335,0,2
1336,"3e Avenue/1336","4e Rue / 3e Avenue",46.822536,-71.226503,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1336,0,2
1815,"de Namur","Neilson / de Namur",46.759041,-71.306747,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1815,0,2
1816,"Duchesneau","Hochelaga / Duchesneau",46.762707,-71.303634,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1816,0,1
1817,"G.-Dumont","Hochelaga / G.-Dumont",46.764191,-71.301064,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1817,0,2
1818,"E. De Rochebelle","Hochelaga / Lavigerie",46.766611,-71.295876,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1818,0,2
1820,"Lavigerie","Laurier / Lavigerie",46.764843,-71.292707,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1820,0,2
1822,"J.-Perrin","Saint-Jacques / J.-Perrin",46.820429,-71.318319,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1822,0,1
1823,"Germain-des-Prés","Laurier / de G.-des-Prés",46.768108,-71.286274,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1823,0,1
1824,"CHUL","Laurier - CHUL",46.769439,-71.283701,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1824,0,1
1826,"Place de la Cité","Laurier / B.-Morin",46.771116,-71.280544,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1826,0,1
1827,"J.-Perrin","Saint-Jacques / J.-Perrin",46.820645,-71.318107,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1827,0,1
1828,"SSQ","Laurier / R.-Bourassa",46.77284,-71.277164,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1828,0,1
1829,"de l'Ormière","Pincourt / de l'Ormière",46.834418,-71.353233,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1829,0,2
1830,"Université Laval","Laurier / J.-Vézina",46.776441,-71.270132,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1830,0,2
1831,"P.-De-Lotbinière","Laurier / du Parc-De Lotbinière",46.777963,-71.267167,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1831,0,2
1832,"des Gouverneurs","Laurier / R.-Lévesque Ouest",46.779221,-71.26475,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1832,0,2
1834,"du Père-Vaultier","Laurier / du Père-Vaultier",46.781835,-71.259888,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1834,0,2
1836,"Maguire","Laurier / Maguire",46.784065,-71.255938,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1836,0,2
1837,"du Bois-Joli","Maguire / du Bois-Joli",46.783293,-71.254421,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1837,0,2
1838,"Preston","Sheppard / Preston",46.782509,-71.251883,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1838,0,2
1840,"du Ch.-Morel","Sheppard / du C.-Morel",46.784511,-71.248322,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1840,0,1
1844,"des Braves","Grande Allée Ouest / face au 850",46.795255,-71.235502,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1844,0,1
1845,"Collège Mérici","Grande Allée Ouest / Murray",46.79642,-71.233462,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1845,0,2
1847,"Moncton","Grande Allée Ouest / Moncton",46.798248,-71.230382,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1847,0,1
1848,"du Parc","Grande Allée Ouest / du Parc",46.799667,-71.227899,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1848,0,1
1849,"Musée beaux-arts","Grande Allée Ouest / De Bourlamaque",46.801268,-71.225182,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1849,0,1
1850,"Cartier","Grande Allée Ouest / Cartier",46.802022,-71.223895,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1850,0,2
1851,"De Salaberry","Grande Allée Est / Galipeault",46.802895,-71.222427,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1851,0,1
1852,"Turnbull","Grande Allée Est / Turnbull",46.803878,-71.220684,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1852,0,1
1854,"Gén.-De Montcalm","Grande Allée Est / du Général-De Montcalm",46.805652,-71.217616,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1854,0,2
